EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
521967265,JAMESTOWN AFFORDABLE HOUSING INC,,122 E 42ND ST NO 4900 400,NEW YORK,NY,10168-0002,0000,03,3,1000,201510,1,21,380000000,1,01,202412,7,3,01,0,12,5521879,72808,72808,L20,
521970587,UNIVERSITY OF ABERDEEN FOUNDATION INC,% CHAPEL & YORK,1350 AVE OF THE AMERICAS FL2 STE266,NEW YORK,NY,10019-4703,0000,03,3,1000,199607,1,15,059040000,1,01,202312,5,5,01,0,12,852210,819508,819508,B82J,
521977900,ORANGE AFFORDABLE HOUSING INC,% PINNACLE AM MANGMT SEV CO,122 EAST 42ND STREET SUITE 4900,NEW YORK,NY,10168-0002,0000,03,3,1000,199608,1,17,399000000,1,01,202312,1,0,02,0,12,1,0,0,L200,
521978194,ROYAL SHAKESPEARE COMPANY AMERICA,,1441 BROADWAY 5037,NEW YORK,NY,10018-1851,0000,03,3,1000,199609,1,15,994090602,1,01,202403,5,6,01,0,03,943329,1105684,1105684,A110,
521982708,WALNUT AFFORDABLE HOUSING INC,% PINNACLE AM MANGMT SER CO,122 EAST 42ND STREET SUITE 4900,NEW YORK,NY,10168-0002,0000,03,3,1000,199608,1,17,399000000,1,01,202312,6,3,01,0,12,1266667,66667,66667,L80I,
521987010,CHENANGO HEALTH NETWORK INC,,19 EATON AVE,NORWICH,NY,13815-1759,0000,03,3,1000,199611,1,15,000000000,1,01,202412,5,5,01,0,12,700029,784541,784541,E99,
521996380,LAMBDA LITERARY FOUNDATION,,580 5TH AVE STE 820,NEW YORK,NY,10036-4762,0000,03,3,1200,199710,1,15,995092000,1,01,202406,6,6,01,0,06,1114426,1616012,1616012,A70,
521999456,CATHOLIC DAUGHTERS OF THE AMERICAS,,411 ELM ST,ROME,NY,13440-3338,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,13,0,12,,,,,2432 MOTHER CABRINI
522001107,MEVAKSHEI HASHEM INC,% BEN TZION SALOFF,36 PARK AVE,MONSEY,NY,10952-4511,0000,03,3,7000,199704,1,10,001029000,1,01,,0,0,06,0,12,,,,X30Z,CONGREGATION CHABAD OF SOUTH MONSEY
522003442,STATE DEMOCRACY PROJECT,,77 SANDS STREET 6TH FLOOR,BROOKLYN,NY,11201-1431,0000,03,3,2100,199703,1,15,994125000,1,01,202312,6,8,01,0,12,3119318,19722670,19722670,W200,
522010763,FARM AFRICA U S A INC,% CHAPEL & YORK LIMITED,1350 AVE OF THE AMERICASFL2STE266,NEW YORK,NY,10019-0000,0000,03,3,1000,199803,1,15,994249000,1,01,202312,0,0,02,0,12,0,0,0,K20,
522017226,MORNINGSIDE HEIGHTS HISTORIC DISTRICT COMMITTEE,,PO BOX 250405,NEW YORK,NY,10025-1536,0000,03,3,2000,201406,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A99,
522026744,LORI AND MARK FIFE FOUNDATION INC,% MARK FIFE,998 FIFTH AVENUE APT 3W,NEW YORK,NY,10028-0102,0000,03,3,1000,199706,1,04,602000000,1,01,202406,6,6,00,1,06,4774055,3236604,,T20Z,
522026782,OSCEOLA PUBLIC LIBRARY,,2117 N OSCEOLA RD,CAMDEN,NY,13316-5809,0000,03,3,2000,201501,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,B70,
522028955,OPEN SOCIETY POLICY CENTER INC,% JANE KUCAR,224 WEST 57TH STREET,NEW YORK,NY,10019-3212,0000,04,3,1000,199706,2,00,430000000,1,01,202312,9,9,01,0,12,52865786,257005378,257005378,,
522032530,MONEY MANAGEMENT,% HILARY FIORELLA,1410 BROADWAY RM 2601,NEW YORK,NY,10018-5092,0000,06,3,2000,199805,2,00,205000000,1,01,202312,8,7,01,0,12,12565599,6137799,5859694,,
522039191,COMREF 380 LLC,% SHARIFA MERCHANT,230 PARK AVE,NEW YORK,NY,10169-0005,0000,25,3,1000,201512,2,00,000000000,1,01,,0,0,14,0,12,,,,S47,
522042927,CHRIST PENTECOSTAL CHURCH,% WILLIAM KOFA,321 QUINCY ST,BROOKLYN,NY,11216-1407,0000,03,3,7000,199710,1,10,001000000,1,01,,0,0,06,0,12,,,,X20Z,
522046253,CAMBODIAN TEMPLE INC,% CHHAP Y LENG,18 LASER ST,ROCHESTER,NY,14621-3606,0000,03,3,1000,200408,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
522050450,INTERNATIONAL COMMUNITY DEVELOPMENT FOUNDATION,% BARBARA EUSER,24 EZEKILLS HOLW,SAG HARBOR,NY,11963-4304,0000,03,3,1000,199804,1,03,910000000,1,01,202412,1,1,00,1,12,1030,7164,,Q99Z,
522051440,FAMILY FEDERATION FOR WORLD PEACE AND UNIFICATION INTERNATIONAL,% C/O UPF,220 WHITE PLAINS RD STE 550,TARRYTOWN,NY,10591-5892,0000,03,2,1000,199711,1,15,994123000,1,01,202312,0,0,02,0,12,0,0,0,B99I,
522052050,INTERSTATE I AFFORDABLE HOUSING INC,% GARY PARKINSON,122 EAST 42ND STREET SUITE 4900,NEW YORK,NY,10168-0002,0000,03,3,1000,199803,1,17,380000000,1,01,202312,5,3,01,0,12,828470,70872,70872,L80Z,
522066024,FRIENDS OF YORK UNIVERSITY INC,% THOMAS A ROHA,1350 AVE OF THE AMERICAS FL2 STE266,NEW YORK,NY,10019-4703,0000,03,3,1000,199805,1,15,994602040,1,01,202312,5,6,01,0,12,535200,1042620,1042620,T22,
522067613,KAIVALYADAHAMA HEALTH AND YOGA RESEARCH CENTER OF NORTH CAROLINA,% VARTIKA DUBEY,517 IRVING AVE,ENDICOTT,NY,13760-2111,0000,03,3,1200,201702,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,E99,
522067704,WALSH STREET FOUNDATION,% MARY JANE BELBER,CO CARTER LEDYARD 28 LIBERTY ST,NEW YORK,NY,10005-0000,0000,03,3,1000,199803,1,04,602000000,1,01,202412,6,4,00,1,12,1044441,345298,,T22Z,
522069719,ARTS AND LETTERS FOUNDATION INC,% JANICE B GERTON,PO BOX 71,EAST HAMPTON,NY,11937-0071,0000,03,3,1000,199904,1,04,000000000,1,01,202412,8,8,00,1,12,17680461,11485299,,T20,
522069841,GIANT STEPS FOUNDATION,% LORING WOLCOTT & COOLIDGE,135 W 50TH ST,NEW YORK,NY,10020-1201,0000,03,3,1000,199902,1,03,317149000,1,01,202412,8,6,00,1,12,14840591,1421760,,N60,
522076729,WEST BABYLON ALUMNI FOUNDATION INC,% RALPH RIENZO,10 FARMINGDALE ROAD,WEST BABYLON,NY,11704-0000,0000,03,3,1000,201008,1,15,000000000,1,01,202406,4,3,02,0,06,346237,46455,46055,B82,
522091007,WILLIAMSVILLE EAST FOOTBALL BOOSTERS CLUB,,395 SEABROOK DR,WILLIAMSVILLE,NY,14221-1933,0000,03,3,1000,201106,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N65,
522092291,INTERCOLLEGIATE TAIWANESE AMERICAN STUDENTS ASSOCIATION,% CHARLES PAN,PO BOX 654,NEW YORK,NY,10163-0654,0000,03,3,1000,200003,1,16,000000000,1,01,202406,2,1,02,0,06,15139,1,1,B80,
522095829,WOMEN LEADERS ONLINE FUND,% ROBERT FERTIK,20 E 17TH ST,NEW YORK,NY,10003-1953,0000,03,3,1000,199808,1,15,994481000,1,01,202312,0,0,02,0,12,0,0,0,R40,
522097838,BOUSTEAD FAMILY FOUNDATION INC,,PO BOX 186,ADIRONDACK,NY,12808-0186,0000,03,3,1000,199808,1,04,602000000,1,01,202412,6,6,00,1,12,3479271,1219712,,T22Z,
522101869,JEWISH RECORDS INDEXING-POLAND,,143 WESTWOOD CIR,ROSLYN HTS,NY,11577-1844,0000,03,3,2000,199808,1,15,994094000,1,01,202412,6,4,01,0,12,1322371,497053,497053,A99,
522105634,CONGREGATION HAYUSHOR VEHATOV,% ITAMAR KAUFMAN,8 SIGET CT UNIT 202,MONROE,NY,10950-6072,0000,03,3,7000,200101,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
522106490,THE PEGGY AND MILLARD DREXLER FOUNDATION,%,640 PARK AVENUE,NEW YORK,NY,10065-6126,0000,03,3,1000,199809,1,04,602000000,1,01,202312,7,6,00,1,12,7136699,1238000,,T20Z,
522106560,JEWISH ORTHODOX FEMINIST ALLIANCE INC,% JOFA INC,167 MADISON AVE RM 205,NEW YORK,NY,10016-5403,0000,03,3,7200,199808,1,15,995029123,1,01,202312,6,4,01,0,12,1149713,476497,468053,V32,
522111679,CHARM CITY BALTIMORE AFFORDABLE HOUSING,,122 EAST 42ND ST 4900,NEW YORK,NY,10168-0002,0000,03,3,1000,202103,1,21,000000000,1,01,202312,1,0,02,0,12,1,0,0,L210,
522114158,AMERICAN FRIENDS OF HERIOT-WATT UNIVERSITY,% CHAPEL & YORK,1350 AVE OF THE AMERICAS FL2 STE266,NEW YORK,NY,10019-4703,0000,03,3,2000,199808,1,15,994602000,1,01,202312,4,4,01,0,12,197108,314485,267968,B43,
522126870,ANDREW AND JULIE KLINGENSTEIN FAMILY FUND INC,% JANET L MULLIGAN,HOFFMAN MULLIGAN61 BROADWAY 1601,NEW YORK,NY,10006-0000,0000,03,3,1000,199908,1,04,000000000,1,01,202312,8,6,00,1,12,40261801,1900007,,T20,
522135510,SIMON BAR YOCHAI,,5002 17TH AVE,BROOKLYN,NY,11204-1410,0000,03,3,7000,200106,1,10,000000000,1,01,,0,0,06,0,11,,,,X30,
522135940,HARRISON BREGMAN FOUNDATION,% PETER BREGMAN,239 CENTRAL PARK WEST SUITE 9C,NEW YORK,NY,10024-6038,0000,03,3,1000,199907,1,04,000000000,1,01,202311,4,4,00,1,11,494281,230956,,T21,
522137435,ANCIENT ORDER OF HIBERNIANS LADIES,% C PARISI,2109 HOMECREST AVE,BROOKLYN,NY,11229-4111,0000,10,3,1000,201611,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,2 HARTFORD COUNTY MD DIVISION
522137926,EMMANUEL PRESBYTERIAN REFORMED CHURCH,% ERNEST APPAU-DANSO,4371 MARTHA AVE,BRONX,NY,10470-1734,1617,03,9,7000,196401,1,10,001029000,5,01,202112,4,4,06,0,12,416911,429608,429608,X21,
522140826,NOON INC,% DIANE WILLIAMS,1392 MADISON AVE PMB 298,NEW YORK,NY,10029-6914,0000,03,3,1000,199906,1,03,000000000,1,01,202409,3,3,00,1,09,41781,63608,,A20,
522143244,VENETIAN HERITAGE INC,% JANET GUARRIERI,232 EAST 59TH STREET 5TH FL,NEW YORK,NY,10022-1464,0000,03,3,1000,199903,1,15,000000000,1,01,202312,6,6,01,0,12,3177058,2182890,2150317,A40,
522143843,BIG DANCE THEATER INC,,303 CLINTON ST,BROOKLYN,NY,11231-3701,0000,03,3,1200,199905,1,15,000000000,1,01,202312,4,5,01,0,12,458130,538711,538711,A620,
522145744,NISHMAS CHAYA,,1578 52ND ST,BROOKLYN,NY,11219-3909,0000,03,3,7000,200010,1,10,000000000,1,01,,0,0,06,0,01,,,,X30,
522146325,UNITED CHRISTIAN CHURCH,% WINIFRED SHAW RUTHERFORD,1116 REMSEN AVE,BROOKLYN,NY,11236-3452,1125,03,9,7000,195105,1,10,382380000,5,01,,0,0,06,0,06,,,,,
522151246,AMERICAN FOUNDATION FOR AFFORDABLE HOUSING INC,% B HUNT WHITBECK JR,5 W MAIN ST STE 214,ELMSFORD,NY,10523-2448,3361,03,9,1000,199308,1,16,381000000,1,01,202312,6,3,01,0,12,2412329,98632,98632,L210,KINGSPORT
522152076,STABLE ENVIRONMENT EQUINE REHABILITATION INC,,PO BOX 2315,AMAGANSETT,NY,11930-2315,0000,03,3,1240,201710,1,15,000000000,1,01,202305,0,0,02,0,05,0,0,0,D99,
522153552,WORD OF LIFE CHRISTIAN FELLOWSHIP INTERNATIONAL,% REV JOHN S UDO-OKON,813 WESTCHESTER AVE,BRONX,NY,10455-1704,0000,03,3,7000,199912,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
522154937,PAIGES BUTTERFLY RUN INC,% CHRISTOPHER ARNOLD,50 PRESIDENTIAL PLAZA SUITE LL-3,SYRACUSE,NY,13202-2238,0000,03,3,1000,199907,1,16,000000000,1,01,202312,4,4,01,0,12,135893,446543,376784,T30,
522155258,PAIDEIA INC,,4 WEST 43RD STREET ROOM 611,NEW YORK,NY,10036-7416,0000,03,3,1000,200001,1,16,000000000,1,01,202406,3,4,01,0,06,92980,470973,470973,A700,
522158599,AMERICAN DANCE INSTITUTE INC,,11TH FLOOR,NEW YORK,NY,10019-0000,0000,03,3,2000,199908,1,11,000000000,1,01,202312,8,4,01,0,12,11441288,305581,231550,A6E,
522159658,CHURCH PENSION FUND,% PATRICK CHENG,19 E 34TH ST,NEW YORK,NY,10016-4304,3959,03,9,7000,200304,1,17,029000000,1,01,,0,0,13,0,12,,,,X022,CI SERVICES INC
522160015,NATIONAL ASSOCIATION OF BLACK MILITARY WOMEN,% MELISSA JONES,PO BOX 120831,BROOKLYN,NY,11212-0831,0000,03,3,2000,201803,1,16,000000000,1,01,202412,3,3,01,0,12,68075,91330,31754,W30,
522171831,OCLO INC,% SUSAN R WEXNER,575 LEXINGTON AVENUE 34TH FL,NEW YORK,NY,10022-6131,0000,03,3,1000,200001,1,04,000000000,1,01,202312,8,6,00,1,12,45415031,1667998,,T12,
522171835,PBHP INC,% SUSAN R WEXNER,575 LEXINGTON AVENUE 34TH FL,NEW YORK,NY,10022-6131,0000,03,3,1000,200001,1,04,000000000,1,01,202312,8,5,00,1,12,22069027,840741,,B99,
522173116,MOSKOWITZ FAMILY GMACH,% YENTY NEUSCHLOSS,1563 42ND ST,BROOKLYN,NY,11219-1522,0000,03,3,7000,200306,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
522174744,FRIENDS OF ARAD INC,% ABRAHAM LEZIROWYIPZ,PO BOX 190162,BROOKLYN,NY,11219-0162,0000,03,3,7000,200106,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
522174749,FRIENDS OF HARIM,% DAVID OLEWSKI,PO BOX 190162,BROOKLYN,NY,11219-0162,0000,03,3,7000,200301,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
522180065,POWER HOUSE CHURCH HEALING & DELIVERANCE,% REV GRACE RICHARDSON,1824 RICHMOND RD,STATEN ISLAND,NY,10306-2555,0000,03,3,7000,200005,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
522185459,LITTLE ROSE FERRON FOUNDATION,% NICHOLAS MAZZEI,190 PARK HILL AVE,YONKERS,NY,10705-1420,0000,03,3,1000,200110,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N52,
522192469,PAJWELL FOUNDATION,% SHADE TREE STEPHEN CUTTING,19 RAILROAD PL STE 301,SARATOGA SPGS,NY,12866-2386,0000,03,3,1000,199911,1,04,000000000,1,01,202412,6,6,00,1,12,3159202,1698337,,T21,
522193529,POLISH-AMERICAN FREEDOM FOUNDATION,,250 PARK AVENUE 7TH FLOOR,NEW YORK,NY,10177-0799,0000,04,3,3000,201606,2,15,000000000,1,01,202312,9,9,01,0,12,300552265,58037520,23357829,Q32,
522196513,SYMONS FOUNDATION INC,% JAMES J CURRY JR,PO BOX 256,STONE RIDGE,NY,12484-0256,0000,03,3,1000,200001,1,04,000000000,1,01,202308,2,1,00,1,08,20632,6226,,T22,
522198556,MILSTEIN BROTHERS FOUNDATION,% KEVIN BUCKLEY,335 MADISON AVENUE 15TH FLOOR,NEW YORK,NY,10017-4631,0000,03,3,1000,200102,1,04,000000000,1,01,202412,1,1,00,1,12,7280,24,,T20,
522199888,UNIVERSAL PEACE FEDERATION,,10 WOODLAWN AVE,TARRYTOWN,NY,10591-6217,0000,03,3,2700,200003,1,15,000000000,1,01,202312,7,6,01,0,12,9669972,1741399,1741399,Q400,
522199895,NESACH YISRAEL INSTIT,% VICTOR HARARI,1890 E 5TH ST APT 3H,BROOKLYN,NY,11223-2843,0000,03,3,7000,200202,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
522200557,MISHKAN MENACHEM,,643 MONTGOMERY ST,BROOKLYN,NY,11225-3129,0000,03,3,7000,200305,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
522200858,CHABAD OF FLORENCE,,1338 PRESIDENT ST,BROOKLYN,NY,11213-4238,0000,03,3,7000,200405,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
522206469,URALJEWRY,% BORESTEIN,29 BALFOUR PL,BROOKLYN,NY,11225-4508,0000,03,3,1000,200208,1,10,000000000,1,01,,0,0,06,0,11,,,,X30,
522206962,THE VICTORIAN HANDS FOUNDATION,% NADIA CAMPBELL,251 MONTGOMERY ST,BROOKLYN,NY,11225-2713,0000,03,3,1000,200504,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P81,
522207501,CHIZUK HATORAH INC,,PO BOX 190006,BROOKLYN,NY,11219-0006,0000,03,3,7000,200208,1,10,000000000,1,01,,0,0,06,0,12,,,,,
522207910,WORLD PEACE CENTER MOUNT ZION,% GERSHON TENENBAUM,662 LEFFERTS AVE,BROOKLYN,NY,11203-1006,0000,03,3,7000,200208,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
522211013,NATIONAL COUNCIL ON QUALIFICATIONS FOR THE LIGHTING PROFESSIONS INC,% MARY JANE KOLAR,CO IES 85 BROAD STREET 17TH FLOO,NEW YORK,NY,10004-0000,0000,03,3,2000,201402,1,16,000000000,1,01,202312,4,4,01,0,12,159426,379455,379455,C35,
522221804,KEREN CHASUDIM,,165 HAINES RD APT 118,BEDFORD HILLS,NY,10507-1233,0000,03,3,7000,200307,1,10,000000000,1,01,,0,0,06,0,02,,,,X30,
522225847,CORAZONES UNIDOS SIEMPRE,% CHI UPSILON SIGMA NATIONAL LATIN,280 MADISON AVE RM 912 # 255,NEW YORK,NY,10016-0804,0000,07,3,1000,201405,2,00,000000000,1,01,202407,4,4,01,0,07,294333,162836,162836,R99,
522227969,BEULAH OUTREACH MINISTRIES INC,,3528 EASTCHESTER RD,BRONX,NY,10469-1661,0000,03,3,7000,200101,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
522228170,POSITIVE PLANET US CORP,% INGRID GONZALEZ,136 MADISON AVE FL 6,NEW YORK,NY,10016-6795,0000,03,3,1000,202208,1,15,000000000,1,01,202412,2,3,02,0,12,23099,30267,30267,S31,
522229968,OPEN EBOOK FORUM,% LESLIE HULSE HARPER COLLINS,30 NORTH ST,KATONAH,NY,10536-1521,0000,06,3,2000,201302,2,00,000000000,1,01,202412,2,0,02,0,12,11719,0,0,S41,
522234657,ZECAN AHARON,,1465 41ST ST,BROOKLYN,NY,11218-3511,0000,03,3,1700,200309,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,SIMON FISCH
522238644,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,% STEPHEN C LANDE,1400 WASHINGTON AVE,ALBANY,NY,12222-0100,3736,03,9,2700,199312,1,15,000000000,1,01,202406,3,4,01,0,06,30254,218089,218089,,UNIVERSITY AT ALBANY HILL
522238940,MIDDLEBURY HISTORICAL SOCIETY,% DOUGLAS NORTON,22 SOUTH ACADEMY STREET,WYOMING,NY,14591-0000,0000,03,3,2000,200102,1,15,000000000,2,01,202412,0,0,02,0,12,0,0,0,A80,
522241212,INTERNATIONAL SENIOR LAWYERS CORPORATION,% ANTHONY F ESSAYE,207 W 25TH ST FL 6,NEW YORK,NY,10001-7151,0000,03,3,1000,200006,1,15,000000000,1,01,202312,6,6,01,0,12,1451963,1653489,1653489,Q30,
522248435,KEREN TZEDAKOS MATAN BESISER,% ISSAC ROSENBLUTH,1433 CONEY ISLAND AVE,BROOKLYN,NY,11230-4137,0000,03,3,7000,200205,1,10,000000000,1,01,,0,0,06,0,06,,,,X30,
522248687,KOL TZEDEK-VOICE OF JUSTICE,% MARK APPEL,4809 AVENUE N-SUITE 133,BROOKLYN,NY,11234-3711,0000,03,3,7000,200306,1,10,000000000,1,01,,0,0,06,0,06,,,,X30,
522249178,CHINESE CHURCHES ASSOCIATION OF THE C&MA,% REV STANLEY KWONG,PO BOX 560116,COLLEGE POINT,NY,11356-0116,0000,03,3,7000,200201,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
522251371,THE MARGARET AND DANIEL LOEB FOUNDATION,% DANIEL S LOEB,55 HUDSON YARDS 51ST FLOOR,NEW YORK,NY,10001-2163,0000,03,3,1000,200010,1,04,000000000,1,01,202312,9,6,00,1,12,164884000,4367068,,T20,
522251931,YISMACH LEV,% ROSIE LANDAU,1431 45TH ST,BROOKLYN,NY,11219-2244,0000,03,3,7000,200206,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
522254406,FRIENDS OF LETCHWORTH STATE PARK,,1 LETCHWORTH STATE PARK,CASTILE,NY,14427-9714,0000,03,3,1000,200412,1,15,000000000,1,01,202403,4,3,01,0,03,166570,81143,68345,N19,
522256187,CHABAD OF KAZAKHSTAN,% JOSEPH COHEN,762 EMPIRE BLVD STE 3-F,BROOKLYN,NY,11213-5657,0000,03,3,7000,200208,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
522256192,JOHN MARIE AND JOSEPH WHALEN FOUNDATION INC,% VENABLE LLP,PO BOX 1302,TROY,NY,12181-1302,0000,03,3,1000,200208,1,04,000000000,1,01,202405,7,7,00,1,05,5713743,5538386,,T20,
522262647,THE@DURST FAMILY FOUNDATION,% THE DURST FAMILY FOUNDATION,1155 AVENUE OF THE AMERICAS 4TH FL,NEW YORK,NY,10036-2711,0000,03,3,1000,200106,1,04,000000000,1,01,202312,7,7,00,1,12,6096641,7600383,,T20,
522263925,PENN CENTRAL RAILROAD HISTORICAL SOCIETY INC,% MIKE BEVERLEY- TREASURER,74 BALDWIN RD,SCOTIA,NY,12302-3814,0000,03,3,1000,200202,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A80,
522264227,NAZARETH HOUSE HOUSING DEVELOPMENT FUND CORPORATION,% LESPMHA INC,519 EAST 11TH STREET,NEW YORK,NY,10009-4689,0000,03,3,1000,200112,1,15,000000000,1,01,202406,6,4,01,0,06,1610002,242811,242811,L21,
522264339,GOLDSTEIN FAMILY CHARITABLE FOUNDATION INC,% NEWMAN & BERGER,1 REWE ST,BROOKLYN,NY,11211-1707,0000,03,3,1000,200108,1,04,000000000,1,01,202312,3,4,00,1,12,33146,330000,,T22,
522264340,BENJY & ADINA GOLDSTEIN CHARITABLE FOUNDATION INC,% NEWMAN & BERGER,1 REWE ST,BROOKLYN,NY,11211-1707,0000,03,3,1000,200107,1,04,000000000,1,01,202312,1,4,00,1,12,3976,260000,,T20,
522268102,LA UNIDAD LATINA FOUNDATION,% CARLOS A CORTEZ,132 EAST 43RD ST SUITE 358,NEW YORK,NY,10017-4019,0000,03,3,1278,202310,1,15,000000000,1,01,201906,3,3,02,0,06,42238,55406,55406,B82,
522270448,HOUSING AMERICA FOUNDATION,% SUSAN VALENTINE,19 SEACOVE CT,RIVERHEAD,NY,11901-5939,0000,03,3,1000,200111,1,15,000000000,1,01,202412,6,4,01,0,12,2572186,413068,413068,L20,
522271531,N E PENNSYLVANIA REGIONAL SKI FOR LIGHT AND SPORTS FOR HEALTH INC,% EDWARD G KENLON III,37 LEO ST,STATEN ISLAND,NY,10314-7437,0000,03,3,1200,200304,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N68,SKI FOR LIGHT SPORTS FOR HEALTH
522272446,STEFANIE NELSON DANCE GROUP,% STEFANIE NELSON,468 RIVERSIDE DR APT 24,NEW YORK,NY,10027-6805,0000,03,3,2000,200011,1,15,000000000,1,01,202412,4,4,01,0,12,146232,224662,224662,A62,
522273326,MIDWIVES FOR MIDWIVES AND WOMENS HEALTH INTL INC,% JENNIFER HOUSTON,1 NEWMAN RD,HUDSON,NY,12534-4040,0000,03,3,1000,200106,1,16,000000000,1,01,202412,1,1,02,0,12,1503,10,10,E40,
522274965,REPERTOIRE INTERNATIONAL DE LITTERATURE MUSICALE INC,% BARBARA DOBBS MACKENZIE,365 5TH AVE,NEW YORK,NY,10016-4309,0000,03,3,1000,200109,1,16,000000000,1,01,202406,7,6,01,0,06,6186015,4984404,4984404,A33,
522275951,ANSHEI CHESED,,2049 59TH ST,BROOKLYN,NY,11204-2413,0000,03,3,7000,200202,1,10,000000000,1,01,,0,0,06,0,07,,,,X30,
522276084,MEDIA LINE LTD,% ZELL GOLDBERG & CO,1325 AVENUE OF THE AMERICAS 27TH F,NEW YORK,NY,10019-6026,0000,03,3,1200,201709,1,15,000000000,1,01,202312,4,6,01,0,12,121803,1687585,1687585,A30,
522277543,DOMENICO PAULON FOUNDATION,% MARY BONIECE CHAIRMAN,5640 NETHERLAND AVE APT 3D,BRONX,NY,10471-1898,0000,03,3,1000,200101,1,04,000000000,1,01,202312,6,3,00,1,12,1169567,56304,,T22,
522278213,CENTER FOR INTERNET SECURITY INC,% DIANA M REED & ASSOCIATES PC,31 TECH VALLEY DR,E GREENBUSH,NY,12061-4134,0000,03,3,1000,201208,1,15,000000000,1,01,202412,9,9,01,0,12,99160529,147659887,132810765,W50,
522278784,CHABAD HOUSE OF RAMAT HASHARON ISREAL,% YEHUDA BUTMAN,520 MAPLE ST,BROOKLYN,NY,11225-4545,0000,03,3,7000,200404,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
522279277,SHERRY AND JOEL MALLIN FAMILY FOUNDATION,% SHERRY H MALLIN,110 EAST 59TH STREET 3200,NEW YORK,NY,10022-1304,0000,03,3,1000,200105,1,04,000000000,1,01,202405,1,1,00,1,05,1009,15,,T20,
522280459,GEMILOS CHASODIM CHASDEI MOSHE,,5314 16TH AVE SUITE 370,BROOKLYN,NY,11204-1425,0000,03,3,7000,200305,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
522280710,MILLS FAMILY FOUNDATION INC,% JUDITH MILLS JOHNSON PRESIDENT,25 FANSHAW AVE,YONKERS,NY,10705-3715,0000,03,3,1000,200103,1,04,000000000,1,01,202412,6,5,00,1,12,1967467,633871,,T22,
522281216,INTERNATIONAL ASSOCIATION FOR RELATIONAL PSYCHOANALYSIS AND,,1270 BROADWAY RM 608,NEW YORK,NY,10001-3224,0000,03,3,1000,200211,1,16,000000000,1,01,202403,5,4,01,0,03,762296,449665,449665,F03,
522281563,LEV HAEVREI-JEWISH HEART,% BLUMA HOLSMAN,1250 44TH ST,BROOKLYN,NY,11219-2053,0000,03,3,7000,200212,1,10,000000000,1,01,,0,0,06,0,09,,,,X21,
522282183,PREGNANCY JUSTICE INC,% LYNN PALTROW,575 8TH AVE FL 21,NEW YORK,NY,10018-3011,0000,03,3,2100,200104,1,15,000000000,1,01,202312,7,6,01,0,12,8305337,4042885,2812520,R24,
522283813,NEWCASTLE FOUNDATION TR,% BROWN BROTHERS HARRIMAN TR CO LLC,140 BROADWAY 4TH FLOOR,NEW YORK,NY,10005-1101,0000,03,3,1000,200103,1,04,000000000,1,01,202312,7,5,00,1,12,5247685,829824,,T20,
522283865,BORUCH FOUNDATION,% LEVY,1219 49 STREET,BROOKLYN,NY,11219-3076,0000,03,3,1000,200101,1,04,000000000,2,01,202310,4,1,00,1,10,121346,13,,T21,LEVY RUTH TTEE
522283882,ZICKLER FAMILY FOUNDATION,% GOLDMAN SACHS AYCO,PO BOX 15201,ALBANY,NY,12212-5201,0000,03,3,1000,200103,1,04,000000000,1,01,202412,6,4,00,1,12,1663041,225443,,T90,
