EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
832171961,BEYOND THE BLUE INC,% TANYA DUHANEY,707 LOWELL PL,NORTH BALDWIN,NY,11510-2338,0000,03,3,1000,201910,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,B80,
832171986,MOMS CLUB,% DANIELLE PASTOR,31 WEDGEWOOD TER,AMHERST,NY,14226-1527,3706,03,9,2100,200102,1,16,000000000,5,01,202206,0,0,02,0,06,0,0,0,P20,AMHERST
832173068,ARTS BUSINESS COLLABORATIVE INC,% KAT BLOOMFIELD,44 70 21ST STREET 3096 QUEENS,LONG ISLAND CITY,NY,11101-0000,0000,03,3,1200,201811,1,16,000000000,1,01,202312,5,6,01,0,12,676942,1893428,1893428,S50,
832174365,AVEN SESHIYU FOUNDATION,% JOEL POLLAK,226 HEWES ST,BROOKLYN,NY,11211-8235,0000,03,3,1000,201902,1,04,000000000,2,01,202312,5,3,00,1,12,631889,65607,,T20,
832174790,BUFFALO DSA INC,% MOIRA MADDEN,PO BOX 234,BUFFALO,NY,14213-0234,0000,04,3,1000,202202,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,R20,
832174970,PONTICELLI INC,,25 GRACEWOOD DR,MANHASSET,NY,11030-3930,0000,03,3,1000,201811,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A20,
832176092,CONGREGATION SDE YITZCHOK,,28 S MONSEY RD,AIRMONT,NY,10952-4420,0000,03,3,7000,201812,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
832176953,CO-LAB DANCE CORP,% LAUREN CLAIRE POST,HERRICK FEINSTEIN LLP 2 PARK AVE,NEW YORK,NY,10016-0000,0000,03,3,2000,201907,1,16,000000000,1,01,202312,3,3,02,0,12,29608,26373,26373,A60,
832177970,OARE ROVER FOUNDATION INC,% KOBIE JACKSON,4082 COUNTY ROUTE 26,GREENVILLE,NY,12083-3915,0000,03,3,2000,201907,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
832179836,COMMUNITY HOPE HOUSE INC,% COMMUNITY HOPE HOUSE INC,48 CAPITOL PL,RENSSELAER,NY,12144-9659,0000,03,3,1000,201907,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,E60,
832180523,PUPSCOUTS INC,,450 W 42ND ST APT 47F,NEW YORK,NY,10036-6884,0000,03,3,1000,201904,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,D12,
832180784,WWW ECARDONATE ORG INC,,3820 NOSTRAND AVE,BROOKLYN,NY,11235-2000,0000,03,3,1000,201908,1,15,000000000,1,01,202409,1,0,02,0,09,1,0,0,P60,
832180787,SOUTH FORK SEA FARMERS,,PO BOX 1421,EAST HAMPTON,NY,11937-0995,0000,03,3,1800,201812,1,16,000000000,1,01,202412,3,3,02,0,12,86451,43339,43339,D33,
832182164,MEZRITCH FOUNDATION,,7 MEZRITCH RD,SPRING VALLEY,NY,10977-8931,0000,03,3,1000,201902,1,04,000000000,2,01,202312,4,3,00,1,12,344181,45471,,A12,
832182551,MERSEL INC,,80 BROAD STREET 526,NEW YORK,NY,10004-2209,0000,03,3,1000,201903,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T30,
832183167,NORTH INDIAN HINDU ASSOCIATION OF ALBANY INC,% ASHISH MISRA,PO BOX 9451,NISKAYUNA,NY,12309-0451,0000,03,3,1000,201904,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,T50,
832183960,CATHEDRAL SCHOOL PARENTS ASSOCIATION INC,% DIANE CHUDLEY,319 E 74TH ST,NEW YORK,NY,10021-3792,0000,03,3,1200,201905,1,15,000000000,1,01,202312,3,3,02,0,12,28327,48986,43976,B90,
832183995,TERRA MATER INC,,5 CROSSROAD CT,STORMVILLE,NY,12582-5805,0000,03,3,1000,202406,1,04,000000000,1,01,202012,5,5,00,1,12,707473,707408,,T20,
832184460,RWRN INC,% RACHEL WEINGARTEN,PO BOX 300041,BROOKLYN,NY,11230-0041,0000,03,3,1300,202203,1,15,000000000,1,01,202410,0,0,02,0,10,0,0,0,T01,
832185281,MINISTERIO PENTECOSTAL HAY LIBERTAD EN CRISTO,,3669 ROUTE 112 STE D,CORAM,NY,11727-4132,0000,03,3,7000,202006,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
832185681,FRIENDS OF COMMUNITY BOARD 11 INC,% JEREMY WARNEKE,1741 COLDEN AVE,BRONX,NY,10462-3136,0000,03,3,1000,201902,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,W20,
832185850,THINK YES I CAN INC,% ROBERT J FLOWER,FLOWER-34 PALMER AVENUE,BRONXVILLE,NY,10708-0000,0000,03,3,2000,201811,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P80,
832186401,CRISTINA FONTANELLI FOUNDATION INC,% CRISTINA FONTANELLI,400 WEST 43RD STREET SUITE18-H,NEW YORK,NY,10036-6311,0000,03,3,1000,202007,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
832187279,ASTHMA INTERVENTION AND RELIEF NETWORK INC,,349 E 149TH ST RM 609,BRONX,NY,10451-5603,0000,03,3,1000,201906,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,E60,AIRNYC
832187309,WILDCAT YOUTH WRESTLING CLUB,% MICHAEL MCGUINNESS,26 SCOTT DR,MELVILLE,NY,11747-1014,0000,03,3,1200,201811,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N99,
832187632,ROTARY INTERNATIONAL,,1511 RT 22,BREWSTER,NY,10509-4020,0573,04,9,3000,194209,2,00,520349200,1,01,202406,0,0,02,0,06,0,0,0,,ROTARY CLUB OF SOUTHEAST NEW YORK
832187990,FREEPORT-MERRICK ROTARY FOUNDATION INC,,294 WEST MERRICK ROAD,FREEPORT,NY,11520-3374,0000,03,3,1000,201811,1,16,000000000,1,01,202406,3,3,01,0,06,46666,51540,51540,S80,
832189773,GOLD LEVEL SPORTING EVENTS INC,% DARREN DUNCAN,5 TYLER AVE,HEMPSTEAD,NY,11550-5409,0000,03,3,1000,202311,1,15,000000000,1,01,,0,0,02,0,12,,,,N70,
832192663,UPSTATE LACROSSE FOUNDATION INC,,8273 HAMILTON DR,BALDWINSVILLE,NY,13027-9493,0000,03,3,1200,202005,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N99,
832193215,KIDS FOR CHESS INC,,625 PARK AVE APT 6B,NEW YORK,NY,10065-7326,0000,03,3,1250,201811,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P30,
832194570,RHYMES WITH OPERA INC,% SCOTT SCHNEIDER,515 W 52ND ST APT 16F,NEW YORK,NY,10019-5275,0000,03,3,2000,201903,1,15,000000000,1,01,202307,0,0,02,0,07,0,0,0,A6A,
832196515,WOMEN WHO LEAD,,387 WHITE OAK LN,GRAND ISLAND,NY,14072-3323,0000,03,3,1200,201902,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B60,
832197141,SOCIETY FOR PRESERVATION & ENCRGMNT OF BARBERSHOP QUARTET SINGING AMER,% TAMARA HITCHCOCK,95 PENN RD,SCARSDALE,NY,10583-7559,0943,03,9,1200,194605,1,16,119602281,5,01,202412,0,0,02,0,12,0,0,0,A6B0,MIXED HARMONY BRIGADE OF NEW ENGLND
832197283,ERIE COUNTY CHAMBER WINDS,% RICK FLEMING,73 LARCHMONT RD,BUFFALO,NY,14214-1266,0000,03,3,1200,202004,1,15,000000000,5,01,202408,0,0,02,0,08,0,0,0,A6C,
832197589,SOUTHERN SARATOGA ART SOCIETY,% JEAN SKANES,PO BOX 1536,CLIFTON PARK,NY,12065-0807,0000,03,3,1000,201909,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A03,
832198584,ALTER & YITU KLEIN SIMCHA FUND INC,,7 PEACHTREE RD,NEW CITY,NY,10956-1328,0000,03,3,1000,201905,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,K11,
832200028,PROJECT INNOCENCE INC,% LATEASHA MAYS,541 PELHAM RD,NEW ROCHELLE,NY,10805-1641,0000,03,3,1200,201911,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
832200872,PREMIER BASEBALL TRAVEL LEAGUE INC,% CLIFF JACKSON,258 PARKER ST,BUFFALO,NY,14206-1938,0000,03,3,1000,201902,1,16,000000000,1,01,202409,1,3,01,0,09,3664,89677,86311,N63,
832201386,RAINBOW SENIORS VISIBLE AND PROUD INC,,PO BOX 742,BUFFALO,NY,14207-0742,0000,03,3,1000,201909,1,15,000000000,1,01,202408,0,0,02,0,08,0,0,0,R26,
832202540,COMMUNITY MATTERS 2 INC,,50 N HAMILTON ST,POUGHKEEPSIE,NY,12601-2508,0000,03,3,1000,201902,1,15,000000000,1,01,202312,3,4,01,0,12,29561,150840,143850,S20,
832203544,STEUBEN YOUTH SERVICES FUND INC,% WILLARD A CAUDILL,PO BOX 444,BATH,NY,14810-0444,0000,03,3,1000,201903,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,O12,
832205225,MOUNT KISCO ARTS COUNCIL LIMITED,% LISA ABZUN,145 CROTON AVE,MOUNT KISCO,NY,10549-1304,0000,03,3,2000,201906,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A20,
832205524,KOREAN FINANCE AND TECHNOLOGY ASSOCIATION INC,,21814 NORTHERN BLVD STE 108,BAYSIDE,NY,11361-3580,0000,03,3,2000,202009,1,03,000000000,1,01,202312,4,1,00,1,12,249360,25,,W03,
832206598,CHABAD TULUM MEXICO INC,,1267 CARROLL ST,BROOKLYN,NY,11213-4207,0000,03,3,1700,201811,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X30,
832210061,URBAN TEACHING PROJECT INC,,15501 90TH AVE APT 2K,JAMAICA,NY,11432-3805,0000,03,3,1200,201812,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B19,
832210630,EXCEPTET INC,,130 CLARKSON AVE APT 7F,BROOKLYN,NY,11226-2046,0000,03,3,1200,202105,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A6C,
832214603,PANO NETWORK INC,% RICHA RUDOLA,3823 ORLOFF AVE,BRONX,NY,10463-2600,0000,03,3,1200,201811,1,16,000000000,1,01,202312,3,3,01,0,12,40503,64336,64336,A31,
832214682,CONSTRUCTION WORKFORCE PROJECT INC,,532 BROADHOLLOW RD STE 107,MELVILLE,NY,11747-3609,0000,03,3,1000,201904,1,15,000000000,1,01,202312,1,0,02,0,12,2533,0,0,J22,
832215647,PB&J FOUNDATION INC,,262 GARFIELD PL,BROOKLYN,NY,11215-2207,0000,03,3,1000,201906,1,04,000000000,1,01,202412,6,4,00,1,12,1284205,205345,,T20,
832216693,ARF INNOVATION STUDIO INC,% ADVERTISING RESEARCH FOUNDATION,CO ARF 432 PARK AVENUE SOUTH,NEW YORK,NY,10016-0000,0000,06,3,1000,202307,2,00,000000000,1,01,202312,5,6,01,0,12,907131,1566045,1566045,S41,
832217974,FUTURE FARMERS OF AMERICA STATE ASSOCIATIONS & LOCAL CHAPTER,% JONAH BROUGHTON,2755 N SHELDON RD,STRYKERSVILLE,NY,14145-9527,0776,03,9,2000,194501,1,16,059000000,5,01,202212,0,0,02,0,12,0,0,0,,ATTICA FFA ALUMNI & SUPPORTERS
832219427,JOSEPH LEMM MEMORIAL FOUNDATION LTD,,100 OLD WELL RD,PURCHASE,NY,10577-1513,0000,03,3,1000,202004,1,15,000000000,1,01,202312,3,4,01,0,12,56055,176188,72331,T12,
832219541,ZOEYS LIGHT INC,,60 CINNAMON CIR,FAIRPORT,NY,14450-8769,0000,03,3,1000,201902,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
832221866,NATIONAL WATER LAW FORUM,% RICHARD GLICK,161 E 79TH STREET SUITE 12B,NEW YORK,NY,10075-0480,0000,03,3,2000,201911,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,C05,
832224068,ORANGE SKY USA LIMITED,% KIMBERLEY DE LOOZE,7 TIMES SQUARE,NEW YORK,NY,10036-6524,0000,03,3,1200,201910,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,P85,
832226697,CODE FOR NONPROFIT INC,,118 E 60TH ST,NEW YORK,NY,10022-1185,0000,03,3,2000,202112,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,O99,
832227117,CONCERTS FOR COMPASSION INCORPORATED,% NATHAN P PEREIRA,PO BOX 54,PORT CHESTER,NY,10573-0054,0000,03,3,1200,201811,1,16,000000000,1,01,202406,0,0,02,0,12,0,0,0,A20,
832228402,ANSHEI 1420 CORP,,1420 50TH ST,BROOKLYN,NY,11219-3631,0000,03,3,7000,201905,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
832229696,COLUMBIETTES INCORPORATED,% JUDY WHELEHAN,282 MEADOW DR,ROCHESTER,NY,14618-3016,3060,10,9,1000,197709,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,3676 ST JOHN FISHER
832230411,JAMES BALDWIN OUTDOOR LEARNING CENTER INC,% RAYMOND PULTINAS,600 W 246TH ST APT 416,BRONX,NY,10471-3612,0000,03,3,2000,202005,1,15,000000000,1,01,202412,1,3,01,0,12,6918,55482,55482,C60,
832232380,PERFORMING ARTS MOSAIC INC,,153 W 75TH ST APT 1A,NEW YORK,NY,10023-1817,0000,03,3,1000,201811,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A20,
832233523,FIRMAMENT FOUNDATION INC,% ROWENA SARDELLI,50 ROCKEFELLER PLZ STE 201,NEW YORK,NY,10020-1625,0000,03,3,1000,201905,1,15,000000000,1,01,202412,4,4,01,0,12,103845,114218,114218,P20,
832234699,CBS FUND INC,,345 MIDWOOD RD,WOODMERE,NY,11598-1607,0000,03,3,1000,202201,1,15,000000000,1,01,202412,4,3,01,0,12,287808,95846,95846,T30,
832235036,TRAVELING CHASSIDIM INC,,9 WENDOVER LN,SUFFERN,NY,10901-4008,0000,03,3,1700,201906,1,15,000000000,1,01,202312,3,4,01,0,12,88509,208973,208973,X30,
832238778,FOUNDATION FOR SCIENCE RESEARCH IN NEW ROCHELLE INC,,43 CARLISLE RD,NEW ROCHELLE,NY,10804-3832,0000,03,3,1280,201812,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B11,
832239879,PURRIFICHOME INC,% ANNA CAI,2217 125TH ST,COLLEGE POINT,NY,11356-2619,0000,03,3,1000,201903,1,15,000000000,1,01,202404,0,0,02,0,04,0,0,0,D20,
832241068,FAMILY TRUST LIFE RESOURCE CENTER FTLRC INC,% PAULA C PEREZ,22 N CEDAR ST,BEACON,NY,12508-1933,0000,03,3,1000,201811,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P60,
832242376,KISMET HISTORICAL SOCIETY INC,% SAMUEL A WOOD,PO BOX 607,BRIGHTWATERS,NY,11718-0607,0000,03,3,1000,201811,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
832243173,SEMICHAT CHAVER PROGRAM INC,,5 GRAND PARK DR,MONSEY,NY,10952-1035,0000,03,3,1000,201909,1,15,000000000,1,01,202312,5,4,01,0,12,534270,384249,384249,X30,
832244050,SACHEM EAST LACROSSE CLUB INC,,PO BOX 92,HOLTSVILLE,NY,11742-0092,0000,03,3,1000,202310,1,04,000000000,1,01,,0,0,00,1,12,,,,N99,
832244284,ANAND FAMILY FOUNDATION INC,,45 WILTSHIRE RD,SCARSDALE,NY,10583-4520,0000,03,3,1270,201812,1,04,000000000,1,01,202412,4,2,00,1,12,115085,13863,,A12,
832245290,JAH RAS TAFARI EMPEROR HAILE SELASSIE I T R I O N INC,% WINSTON JOHNSON,49 STANTON ST APT 2A,NEW YORK,NY,10002-1370,0000,03,3,1200,201902,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
832245617,GODS FEMALE SERVANT MINISTRIES WORLDWIDE INC,% ANGELA BAMFORD,54 WILKINS ST,ROCHESTER,NY,14621-4618,0000,03,3,1270,201811,1,16,000000000,1,01,202408,0,0,02,0,08,0,0,0,A20,
832246545,SMALL CIRCLE OF FRIENDS INC,,30 MAPLE AVE,MILLBROOK,NY,12545-5977,0000,03,3,1200,201903,1,16,000000000,1,01,202212,2,3,01,0,12,24333,50215,50215,B21,
832247300,CONVERT THE DIRT INC,,CO GILDEA 122 EAST 42ND ST 4300,NEW YORK,NY,10168-0000,0000,03,3,1000,201811,1,16,000000000,1,01,202312,1,0,02,0,12,1,0,0,C50,
832247931,PROJECT NICARAGUA AND BEYOND INC,,97 LITTLE NECK RD,CENTERPORT,NY,11721-1615,0000,03,3,1000,201907,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B82,
832248321,MENUCHA FOUNDATION,,320 ROEBLING ST UNIT 504,BROOKLYN,NY,11211-6651,0000,03,3,1000,201904,1,04,000000000,2,01,202412,4,1,00,1,12,100804,6800,,T20,
832249413,LADIES OF HOPE MINISTRIES INC,% TOPEKA SAM,8 W 126TH ST,NEW YORK,NY,10027-3811,0000,03,3,1000,201906,1,15,000000000,1,01,202312,6,6,01,0,12,1639557,2683458,2683458,S81,THE LOHM
832249974,CONGREGATION ANIYEI YISROEL,,199 LEE AVE UNIT 1065,BROOKLYN,NY,11211-8919,0000,03,3,7000,201906,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
832250323,KOLLEL OF SUFFERN,,15 MEADOWBROOK LN,MONSEY,NY,10952-2528,0000,03,3,7000,201912,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
832253365,HELP SAMI KICK CANCER FOUNDATION INC,,5905 CR 27,CANTON,NY,13617-3264,0000,03,3,1000,201902,1,15,000000000,1,01,202312,5,4,01,0,12,554647,185657,170625,W12,
832253924,CATSKILLS ACADEMY EDUCATION FOUNDATION,% YASMIN ABDULATHEEM,2732 ROODS CREEK RD B48,HANCOCK,NY,13783-1855,0000,03,3,1000,201903,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,T30,
832254823,PARENT BOOSTER USA INC,% KRISTINA MARENO,88 LAKE HILL RD,BURNT HILLS,NY,12027-9598,5271,03,9,2100,200510,1,16,000000000,0,01,202406,0,0,02,0,06,0,0,0,,SPARTAN BOYS LACROSSE BOOSTER CLUB
832255262,CIVIL SERVICE EMPLOYEES ASSOCIATION INC,% NICOLE MEEKS,595 WEST HARTSDALE AVENUE,WHITE PLAINS,NY,10607-1839,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0860-923101 WESTCHESTER CO RYE C
832257096,NEW LIFE IN CHRIST MINISTRIES INC,,2060 GRAND ISLAND BLVD,BUFFALO,NY,14213-0000,0000,03,3,7000,202001,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
832260239,HOUSE OF CHRIST BIBLE INSTITUTE AND SEMINARY INC,% DONALD A DAVIS,105 FIELDMERE ST,ELMONT,NY,11003-2039,0000,03,3,1700,201811,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
832261988,NASSAU COUNTY SCHOOL FACILITIES ASSOCIATION,% SPIRO COLAITIS,2611 MERRICK ROAD,BELLMORE,NY,11710-6000,0000,03,3,1200,201906,1,16,000000000,1,01,202406,4,4,01,0,06,270309,315198,225978,B82,
832262044,CFA FOUNDATION INC,,563 WEST 169TH ST FL 1ST,NEW YORK,NY,10032-3912,0000,03,3,1270,201906,1,04,000000000,1,01,202412,1,1,00,1,12,1,1,,B12,
832262105,GODS VOICE MINISTRIES INC,,469 E STATE ST,ALBION,NY,14411-1123,0000,03,3,7000,201907,1,10,000000000,1,01,202412,0,0,06,0,12,,,,X20,
832265630,NYC BUILDS BIO INC,% THE BERMAN GROUP,380 LEXINGTON AVE RM 1505,NEW YORK,NY,10168-1594,0000,03,3,2800,202001,1,16,000000000,1,01,202312,3,5,01,0,12,27802,569647,569647,U50,
832267330,SACHEM NORTH WRESTLING,% MARIA VECCHIO,84 LOLLY LN,CENTEREACH,NY,11720-3834,0000,03,3,1200,201903,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N99,
832268486,BIG RIVER BARN RESCUE INC,% JANET KING,7 HARBOR HILL RD,GLEN COVE,NY,11542-0000,0000,03,3,1000,201907,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,D20,
832268954,AZEEM FAMILY FOUNDATION,% ZAHEERA HEMPHILL,118 N PARADE AVE,BUFFALO,NY,14211-1305,0000,03,3,1000,202211,1,04,000000000,1,01,202312,1,1,00,1,12,123,4758,,T50,
832270161,CALLEN-LORDE SUPPORT INC,% WENDY STARK,356 W 18TH ST,NEW YORK,NY,10011-4401,0000,02,3,1000,201904,2,00,000000000,1,01,202406,8,6,01,0,06,27063511,1759275,1759275,S47,
832270566,EXIT 12 DANCE COMPANY INC,% ROMAN F BACA,444 MANHATTAN AVE APT 5M,NEW YORK,NY,10026-1068,0000,03,3,1200,201811,1,16,000000000,1,01,202412,3,4,01,0,12,92402,137207,137207,A62,
832270722,TOWN OF CHESTER PUBLIC LIBRARY,% LINDA TAVERNI,6309 STATE RT 9,CHESTERTOWN,NY,12817-0000,0000,03,3,2300,202304,1,15,000000000,5,01,,0,0,02,0,12,,,,B70,
832273363,BK PATRIOTS YOUTH ORGANIZATION INC,,11410 208TH ST,CAMBRIA HTS,NY,11411-1005,0000,03,3,1200,201903,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,O20,
832274887,FRIENDS OF VERDI SQUARE,,127 W 83RD ST UNIT 115,NEW YORK,NY,10024-0800,0000,03,3,1000,201911,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N32,
832275755,HAMPTONS COMMUNITY OUTREACH INC,,347 LOPERS PATH,WATER MILL,NY,11976-0000,0000,03,3,1200,201904,1,15,000000000,1,01,202412,6,7,01,0,12,1073124,5444223,3384037,A25,
832277574,WOMEN OF COURAGE MISSION INC,% LAUREL CASTILLO,315 EAST 170TH STREET,BRONX,NY,10456-1177,0000,03,3,1000,201905,1,16,000000000,1,01,202412,1,0,02,0,12,1,0,0,P80,
832277610,COMMUNITY CHARITY FUND INC,,1241 42ND ST 2R,BROOKLYN,NY,11219-1336,0000,03,3,1000,201905,1,15,000000000,1,01,202312,1,0,02,0,12,256,0,0,T50,
832278510,NATIONAL CRICKET LEAGUE TAPEBALL INC,,97 LEM ST,VALLEY STREAM,NY,11580-0000,0000,04,3,3000,202008,0,00,000000000,1,01,202402,0,0,02,0,02,0,0,0,,NCLT
832278605,CHONEN VNOSEN,,6301 17TH AVE,BROOKLYN,NY,11204-2710,0000,03,3,7000,201908,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,MACHZIKAI HATORAH
832278748,AURORA MIDWIFERY FOUNDATION INC,% MIDWIFE LIFE GLOBAL AGENTS CHANGE,240 COZINE AVE APT 4J,BROOKLYN,NY,11207-8822,0000,03,3,1000,202301,1,15,000000000,1,01,,0,0,02,0,12,,,,P45,
832278973,MOHAWK VALLEY SOCIETY FOR LIVE MUSIC INC,% HARVEY S MARS,1162 WAVERLY PL,SCHENECTADY,NY,12308-2612,0000,03,3,1000,201905,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A68,
832279880,CONGREGATION DUVID ELCHONON,,183 WILSON ST RM 381,BROOKLYN,NY,11211-7578,0000,03,3,7000,201906,1,10,000000000,1,01,,0,0,06,0,09,,,,X30,
832280108,MUNA CENTER OF JAMAICA INC,,19643 FOOTHILL AVE,HOLLIS,NY,11423-1413,0000,03,3,7000,201911,1,10,000000000,1,01,202312,6,4,06,0,12,1271921,375270,375270,X20,
832281233,SWI SOCIETY K-MUSIC CULTURE AND ART DEVELOPMENT INC,,2052 66TH ST,BROOKLYN,NY,11204-3915,0000,03,3,1000,201812,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
832284553,TRINITY TEMPLE COGIC INC,% VENESSA ARTIS,646 NARRAGANSETT AVE,E PATCHOGUE,NY,11772-5134,0000,03,3,7000,201908,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
832286090,NOT 4 GOTTEN NY INC,,10 CHASE RD,SHOKAN,NY,12481-5127,0000,03,3,1000,201811,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P42,
832289069,MAON LATZMA INC,,282 TROY AVE APT 3,BROOKLYN,NY,11213-3677,0000,03,3,7000,201905,1,10,000000000,1,01,,1,0,06,0,12,,,,X30,
832289554,CAMPUS ONE 80,,PO BOX 388,NORTH GREECE,NY,14515-0388,0000,03,3,1700,201906,1,15,000000000,1,01,202312,4,4,01,0,12,430417,487163,476710,X20,
832289992,REALIST CREATORS YOUTH FOUNDATION,,496 EGGERT ROAD,BUFFALO,NY,14215-2370,0000,03,3,1200,201904,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,O50,
832292291,LEGAL ACTION NEWORK FOR ANIMALS INC,% NORA CONSTANCE MARINO ESQ,175 E SHORE RD STE 230,GREAT NECK,NY,11023-2434,0000,03,3,1200,202103,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D99,LEGAL ACTION NETWORK FOR ANIMALS
832298661,ST JOSEPH REGIONAL SCHOOL,% KAREN GREEN,2 SUMMIT ST,BATAVIA,NY,14020-2208,0928,03,9,1700,194603,1,11,031150120,5,01,,0,0,13,0,08,,,,,
832299128,MY PATH PROGRAMS INC,,132 CAMP HILL RD,POMONA,NY,10970-2804,0000,03,3,1000,201906,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O01,
832299419,BLUE HORIZON CHARITY INC,% BIBI AMINA KHAN,PO BOX 1039,YONKERS,NY,10704-8039,0000,03,3,1000,201903,1,15,000000000,1,01,202412,3,2,02,0,12,31337,24940,24940,P99,
832303084,B-K-W BASKETBALL CLUB,% JOHN MEACHAM,PO BOX 752,ALTAMONT,NY,12009-0752,0000,03,3,1200,202001,1,16,000000000,1,01,202209,0,0,02,0,09,0,0,0,O20,
832304677,EZRAT ACHIM INC,,5314 16TH AVE STE 156,BROOKLYN,NY,11204-1425,0000,03,3,1000,201812,1,15,000000000,1,01,202312,4,4,01,0,12,290779,313437,313437,Q12,
832308653,HOW TO DRAW A LION INC,% JOHN PLATT,1618 JEFFERSON AVE APT 2F,RIDGEWOOD,NY,11385-4709,0000,03,3,1000,201811,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
832309820,THE EDWARD AND TERESA NOLAN FAMILY FOUNDATION INC,% EDWARD J NOLAN III,PO BOX 8,WESTHAMPTON,NY,11977-0008,0000,03,3,1000,201908,1,04,000000000,1,01,202412,6,5,00,1,12,1757738,884695,,T01,
832310250,ST ANDREWS FOOD CUPBOARD INC,% MARGARET OBERST,892 PORTLAND AVE,ROCHESTER,NY,14621-4156,0000,03,3,1000,202005,1,15,000000000,1,01,202412,4,4,01,0,12,435897,159287,159287,K31,
832310270,BE A FRIEND,% DOVID GLICK,1171 E 19TH ST,BROOKLYN,NY,11230-4901,0000,03,3,1270,202111,1,15,000000000,1,01,202412,2,4,01,0,12,16427,242308,242308,T30,
832311635,AMERICAN COUNCIL TO ADVANCE MEDICARE FOR ALL INC,,PO BOX 102,CANAAN,NY,12029-0102,0000,03,3,2000,201811,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,E01,
